protocol_type,service,flag,src_bytes,dst_bytes,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label
tcp,private,S0,0,0,146,17,1,1,0,0,0.12,0.06,0,255,35,0.14,0.06,0,0,1,1,0,0,anomaly
udp,domain_u,SF,96,32,5,6,0,0,0,0,1,0,0.33,62,38,0.61,0.05,0.61,0,0,0,0,0,normal
tcp,smtp,SF,715,364,1,1,0,0,0,0,1,0,0,92,66,0.65,0.03,0.01,0.03,0,0,0,0,normal
tcp,http,SF,246,5285,7,7,0,0,0,0,1,0,0,19,255,1,0,0.05,0.02,0,0,0,0,normal
tcp,private,S0,0,0,84,11,1,1,0,0,0.13,0.06,0,255,20,0.08,0.06,0,0,1,1,0,0,anomaly
tcp,smtp,SF,1018,330,1,3,0,0,0,0,1,0,1,170,161,0.68,0.04,0.01,0.01,0,0,0,0,normal
tcp,Z39_50,S0,0,0,248,19,1,1,0,0,0.08,0.05,0,255,19,0.07,0.06,0,0,1,1,0,0,anomaly
tcp,private,S0,0,0,78,18,1,1,0,0,0.23,0.05,0,255,3,0.01,0.08,0,0,1,1,0,0,anomaly
tcp,smtp,SF,859,325,1,1,0,0,0,0,1,0,0,161,248,0.97,0.01,0.01,0.01,0,0,0,0,normal
tcp,ftp_data,SF,245,0,2,2,0,0,0,0,1,0,0,77,15,0.03,0.08,0.03,0.13,0,0,0,0,normal
udp,domain_u,SF,45,134,67,147,0,0,0,0,0.99,0.03,0.01,255,236,0.93,0.01,0,0,0,0,0,0,normal
tcp,telnet,S0,0,0,28,6,1,1,0,0,0.21,0.14,0,255,64,0.25,0.02,0,0,1,1,0,0,anomaly
udp,other,SF,147,105,1,1,0,0,0,0,1,0,0,255,2,0.01,0.65,0.91,0,0,0,0,0,normal
tcp,http,SF,54540,8314,4,4,0,0,0.25,0.25,1,0,0,255,255,1,0,0,0,0,0,0.03,0.03,anomaly
tcp,private,S0,0,0,268,2,1,1,0,0,0.01,0.07,0,255,2,0.01,0.08,0,0,1,1,0,0,anomaly
tcp,private,S0,0,0,107,14,1,1,0,0,0.13,0.06,0,255,19,0.07,0.06,0,0,1,1,0,0,anomaly
udp,domain_u,SF,46,46,164,164,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
tcp,http,SF,220,1918,11,11,0,0,0,0,1,0,0,255,255,1,0,0.01,0,0,0,0,0,normal
tcp,private,S0,0,0,282,13,1,1,0,0,0.05,0.06,0,255,2,0.01,0.08,0,0,1,1,0,0,anomaly
tcp,http,SF,285,247,1,4,0,0,0,0,1,0,0.5,24,255,1,0,0.04,0.01,0,0,0,0,normal
tcp,http,SF,280,3332,2,2,0,0,0,0,1,0,0,10,255,1,0,0.1,0.07,0,0,0,0,normal
tcp,private,S0,0,0,126,15,1,1,0,0,0.12,0.06,0,255,35,0.14,0.05,0,0,1,1,0,0,anomaly
udp,domain_u,SF,45,71,153,155,0,0,0,0,1,0,0.01,255,225,0.88,0.01,0,0,0,0,0,0,normal
udp,private,SF,1,0,28,7,0,0,0,0,0.25,0.11,0,255,7,0.03,0.88,0.13,0,0.1,0,0.76,0,anomaly
icmp,eco_i,SF,8,0,1,34,0,0,0,0,1,0,1,1,101,1,0,1,0.5,0,0,0,0,anomaly
tcp,ldap,S0,0,0,149,17,1,1,0,0,0.11,0.05,0,255,15,0.06,0.06,0,0,1,1,0,0,anomaly
tcp,smtp,SF,855,332,1,2,0,0,0,0,1,0,1,73,172,0.74,0.05,0.01,0.02,0.01,0.01,0,0,normal
udp,other,SF,147,105,2,2,0,0,0,0,1,0,0,255,2,0.01,0.85,1,0,0,0,0,0,normal
icmp,ecr_i,SF,520,0,452,452,0,0,0,0,1,0,0,49,49,1,0,1,0,0,0,0,0,anomaly
tcp,other,SF,3909,0,5,1,0.2,0,0,0,0.2,0.6,0,99,1,0.01,0.06,0.41,0,0.01,0,0.01,0,normal
tcp,private,S0,0,0,129,7,1,1,0,0,0.05,0.06,0,255,14,0.05,0.07,0,0,1,1,0,0,anomaly
tcp,other,REJ,0,0,510,1,0.14,0,0.86,1,0,1,0,255,1,0,1,0.01,0,0.13,0,0.87,1,anomaly
tcp,http,S0,0,0,1,47,1,0.02,0,0,1,0,0.13,3,255,1,0,0.33,0.06,1,0.01,0,0,normal
tcp,http,SF,212,460,5,13,0,0,0,0,1,0,0.15,5,255,1,0,0.2,0.02,0,0,0,0,normal
tcp,http,SF,284,148,3,3,0,0,0,0,1,0,0,20,255,1,0,0.05,0.01,0,0,0,0,normal
tcp,telnet,S0,0,0,74,17,1,1,0,0,0.23,0.05,0,255,51,0.2,0.04,0.02,0,1,1,0,0,anomaly
udp,domain_u,SF,45,81,152,153,0,0,0,0,0.99,0.01,0.02,255,249,0.98,0.01,0,0,0,0,0,0,normal
icmp,eco_i,SF,8,0,1,27,0,0,0,0,1,0,1,1,67,1,0,1,0.51,0,0,0,0,anomaly
tcp,smtp,SF,1681,375,1,1,0,0,0,0,1,0,0,136,166,0.53,0.03,0.01,0.01,0,0,0.01,0,normal
tcp,ssh,S0,0,0,229,5,1,1,0,0,0.02,0.07,0,255,16,0.06,0.06,0,0,1,1,0,0,anomaly
tcp,private,S0,0,0,120,10,1,1,0,0,0.08,0.07,0,174,10,0.06,0.07,0.01,0,1,1,0,0,anomaly
tcp,ftp_data,SF,334,0,1,1,0,0,0,0,1,0,0,1,31,1,0,1,0.16,0,0,0,0,anomaly
tcp,netbios_ns,REJ,0,0,159,4,0,0,1,1,0.03,0.08,0,255,4,0.02,0.07,0,0,0,0,1,1,anomaly
tcp,http,REJ,0,0,13,13,0,0,0.62,0.62,1,0,0,13,255,1,0,0.08,0.01,0,0,0.62,0.05,normal
tcp,http,SF,357,10481,12,13,0,0,0,0,1,0,0.15,255,255,1,0,0,0,0,0,0,0,normal
tcp,http,SF,142,17893,21,34,0,0,0,0,1,0,0.06,21,118,1,0,0.05,0.05,0,0,0,0,normal
tcp,http,SF,221,1789,2,10,0.5,0.1,0,0.1,1,0,0.4,73,255,1,0,0.01,0.02,0.01,0,0,0,normal
tcp,http,SF,306,1320,7,10,0,0,0,0,1,0,0.3,228,255,1,0,0.01,0.01,0,0,0,0,normal
tcp,private,S0,0,0,196,9,1,1,0,0,0.05,0.06,0,255,20,0.08,0.07,0,0,1,1,0,0,anomaly
tcp,smtp,S1,125,235,1,1,1,1,0,0,1,0,0,145,171,0.76,0.03,0.01,0.02,0.01,0.01,0,0,normal
tcp,login,S0,0,0,120,5,1,1,0,0,0.04,0.08,0,255,16,0.06,0.07,0,0,1,1,0,0,anomaly
tcp,other,REJ,0,0,435,1,0.08,0,0.91,1,0,1,0,255,1,0,1,0,0,0.06,0,0.94,1,anomaly
tcp,http,SF,200,1061,18,18,0,0,0,0,1,0,0,18,255,1,0,0.06,0.06,0,0,0,0,normal
tcp,private,S0,0,0,184,14,1,1,0,0,0.08,0.05,0,255,3,0.01,0.07,0,0,1,1,0,0,anomaly
tcp,smtp,SF,12191,1409,1,1,0,0,0,0,1,0,0,103,90,0.87,0.04,0.01,0,0,0,0,0,normal
tcp,vmnet,S0,0,0,243,9,1,1,0,0,0.04,0.07,0,255,20,0.08,0.07,0,0,1,1,0,0,anomaly
tcp,uucp_path,S0,0,0,266,10,1,1,0,0,0.04,0.06,0,255,10,0.04,0.07,0,0,1,1,0,0,anomaly
tcp,http,SF,327,6721,4,5,0,0,0,0,1,0,0.4,255,255,1,0,0,0,0,0,0,0,normal
tcp,http,SF,229,1478,12,12,0,0,0,0,1,0,0,85,255,1,0,0.01,0.02,0,0.01,0,0,normal
tcp,ftp_data,SF,641,0,3,2,0,0,0,0,0.67,0.67,0,67,63,0.22,0.07,0.22,0.03,0,0.02,0,0,normal
udp,domain_u,SF,33,0,1,2,0,0,0,0,1,0,1,86,63,0.27,0.06,0.27,0.03,0,0,0,0,normal
tcp,finger,S0,0,0,249,20,1,1,0,0,0.08,0.07,0,255,20,0.08,0.08,0,0,1,1,0,0,anomaly
icmp,ecr_i,SF,1032,0,511,511,0,0,0,0,1,0,0,156,62,0.4,0.04,0.4,0,0.01,0,0.4,0,anomaly
tcp,http,SF,212,2393,12,12,0,0,0,0,1,0,0,15,255,1,0,0.07,0.04,0,0,0,0,normal
tcp,exec,S0,0,0,110,20,1,1,0,0,0.18,0.05,0,255,7,0.03,0.07,0,0,1,1,0,0,anomaly
tcp,http,SF,250,1800,7,7,0,0,0,0,1,0,0,255,244,0.96,0.02,0,0,0,0,0,0,normal
tcp,http,SF,199,1705,30,30,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
